race_name;year;rider_last_name;rider_first_name
Milano Sanremo;2022;Mohoric;Matej
Milano Sanremo;2021;Stuyven;Japser
Milano Sanremo;2020;Van Aert;Wout
Milano Sanremo;2019;Alaphilippe;Julian
Milano Sanremo;2018;Nibali;Vincenzo
Milano Sanremo;2017;Kwiatkowski;Michael
Milano Sanremo;2016;Demare;Arnaud
Milano Sanremo;2015;Degenkolb;John
Milano Sanremo;2014;Kristoff;Alexander
Milano Sanremo;2013;Ciolek;Gerard
Tour Of Flanders;2022;Van Der Poel;Mathieu
Tour Of Flanders;2021;Asgreen;Kasper
Tour Of Flanders;2020;Van Der Poel;Mathieu
Tour Of Flanders;2019;Bettiol;Alberto
Tour Of Flanders;2018;Terpstra;Niki
Tour Of Flanders;2017;Gilbert;Philippe
Tour Of Flanders;2016;Sagan;Peter
Tour Of Flanders;2015;Kristoff;Alexander
Tour Of Flanders;2014;Cancellara;Fabian
Tour Of Flanders;2013;Cancellara;Fabian
Paris Roubaix;2022;Van Baarle;Dylan
Paris Roubaix;2021;Colbrelli;Sonny
Paris Roubaix;2019;Gilbert;Philippe
Paris Roubaix;2018;Sagan;Peter
Paris Roubaix;2017;Van Avermaet;Greg
Paris Roubaix;2016;Hayman;Mathew
Paris Roubaix;2015;Degenkolb;John
Paris Roubaix;2014;Terpstra;Niki
Paris Roubaix;2013;Cancellara;Fabian
Liege Bastogne Liege;2022;Evenepoel;Remco
Liege Bastogne Liege;2021;Pogacar;Tadej
Liege Bastogne Liege;2020;Roglic;Primoz
Liege Bastogne Liege;2019;Fuglsang;Jakob
Liege Bastogne Liege;2018;Jungels;Bob
Liege Bastogne Liege;2017;Valverde;Alejandro
Liege Bastogne Liege;2016;Poels;Wouter
Liege Bastogne Liege;2015;Valverde;Alejandro
Liege Bastogne Liege;2014;Gerrans;Simon
Liege Bastogne Liege;2013;Martin;Daniel
Tour Of Lombardy;2022;Pogacar;Tadej
Tour Of Lombardy;2021;Pogacar;Tadej
Tour Of Lombardy;2020;Fuglsang;Jakob
Tour Of Lombardy;2019;Mollema;Bauke
Tour Of Lombardy;2018;Pinot;Thibault
Tour Of Lombardy;2017;Nibali;Vincenzo
Tour Of Lombardy;2016;Chaves;Esteban
Tour Of Lombardy;2015;Nibali;Vincenzo
Tour Of Lombardy;2014;Martin;Daniel
Tour Of Lombardy;2013;Rodriguez;Joaquim
Giro d’Italia;2022;Hindley;Jai
Giro d’Italia;2021;Bernal;Egan
Giro d’Italia;2020;Hart;Tao Geoghegan
Giro d’Italia;2019;Carapaz;Richard
Giro d’Italia;2018;Froome;Chris
Giro d’Italia;2017;Dumoulin;Tom
Giro d’Italia;2016;Nibali;Vincenzo
Giro d’Italia;2015;Contador;Alberto
Giro d’Italia;2014;Quintana;Nairo
Giro d’Italia;2013;Nibali;Vincenzo
Tour De France;2022;Vingegaard;Jonas
Tour De France;2021;Pogacar;Tadej
Tour De France;2020;Pogacar;Tadej
Tour De France;2019;Bernal;Egan
Tour De France;2018;Thomas;Geraint
Tour De France;2017;Froome;Chris
Tour De France;2016;Froome;Chris
Tour De France;2015;Froome;Chris
Tour De France;2014;Nibali;Vincenzo
Tour De France;2013;Froome;Chris
Vuelta A Espana;2022;Evenepoel;Remco
Vuelta A Espana;2021;Roglic;Primoz
Vuelta A Espana;2020;Roglic;Primoz
Vuelta A Espana;2019;Roglic;Primoz
Vuelta A Espana;2018;Yates;Simon
Vuelta A Espana;2017;Froome;Chris
Vuelta A Espana;2016;Quintana;Nairo
Vuelta A Espana;2015;Aru;Fabio
Vuelta A Espana;2014;Contador;Alberto
Vuelta A Espana;2013;Horner;Christopher
